long,lat,group,csd_code
-79.6383486,43.748962,3520005_4,3520005
-79.6378392,43.7484767,3520005_4,3520005
-79.637603,43.748294,3520005_4,3520005
-79.6375918,43.74828710000001,3520005_4,3520005
-79.63698769999999,43.7468736,3520005_4,3520005
-79.6369758,43.746760699999996,3520005_4,3520005
-79.6366906,43.746154,3520005_4,3520005
-79.6346922,43.7430466,3520005_4,3520005
-79.6341429,43.74207390000001,3520005_4,3520005
-79.6307076,43.73665589999999,3520005_4,3520005
-79.63047379999999,43.7363966,3520005_4,3520005
-79.6299063,43.73535369999999,3520005_4,3520005
-79.62917809999999,43.7340881,3520005_4,3520005
-79.62903399999999,43.733834699999996,3520005_4,3520005
-79.62897439999999,43.7337053,3520005_4,3520005
-79.62894829999999,43.7336573,3520005_4,3520005
-79.6283476,43.7328893,3520005_4,3520005
-79.626846,43.73061049999999,3520005_4,3520005
-79.62665179999999,43.7303098,3520005_4,3520005
-79.62581829999999,43.729050799999996,3520005_4,3520005
-79.6258106,43.7290328,3520005_4,3520005
-79.6257796,43.7289604,3520005_4,3520005
-79.6257759,43.7289518,3520005_4,3520005
-79.6257408,43.72887539999999,3520005_4,3520005
-79.62570459999999,43.72879890000001,3520005_4,3520005
-79.62566749999999,43.728722399999995,3520005_4,3520005
-79.62540369999999,43.728209299999996,3520005_4,3520005
-79.6252975,43.7280027,3520005_4,3520005
-79.625248,43.7278993,3520005_4,3520005
-79.6252021,43.72782279999999,3520005_4,3520005
-79.625157,43.7277509,3520005_4,3520005
-79.625113,43.7276744,3520005_4,3520005
-79.6250694,43.7275979,3520005_4,3520005
-79.6250262,43.727526,3520005_4,3520005
-79.6248141,43.7271075,3520005_4,3520005
-79.6246409,43.726765799999995,3520005_4,3520005
-79.62417119999999,43.7259547,3520005_4,3520005
-79.62399719999999,43.7256541,3520005_4,3520005
-79.6239939,43.7256481,3520005_4,3520005
-79.62305789999999,43.723974,3520005_4,3520005
-79.62286519999999,43.7236182,3520005_4,3520005
-79.6228306,43.723554299999996,3520005_4,3520005
-79.6228297,43.7235526,3520005_4,3520005
-79.622569,43.72307939999999,3520005_4,3520005
-79.6223839,43.722744899999995,3520005_4,3520005
-79.62218229999999,43.7223806,3520005_4,3520005
-79.62168869999999,43.721488699999995,3520005_4,3520005
-79.62038849999999,43.719177099999996,3520005_4,3520005
-79.6200423,43.71857860000001,3520005_4,3520005
-79.6200305,43.7185515,3520005_4,3520005
-79.61999469999999,43.718488,3520005_4,3520005
-79.6199827,43.718469899999995,3520005_4,3520005
-79.6197971,43.71813469999999,3520005_4,3520005
-79.6195059,43.7176087,3520005_4,3520005
-79.6194577,43.7175264,3520005_4,3520005
-79.6188525,43.716493299999996,3520005_4,3520005
-79.6171117,43.71352139999999,3520005_4,3520005
-79.61709479999999,43.713492499999994,3520005_4,3520005
-79.6151435,43.7101822,3520005_4,3520005
-79.6137772,43.707874600000004,3520005_4,3520005
-79.6136696,43.707701699999994,3520005_4,3520005
-79.6135244,43.7074686,3520005_4,3520005
-79.6135238,43.7074676,3520005_4,3520005
-79.6134192,43.7072997,3520005_4,3520005
-79.6125898,43.7059675,3520005_4,3520005
-79.6124012,43.7056675,3520005_4,3520005
-79.6122718,43.70546170000001,3520005_4,3520005
-79.6122717,43.7054615,3520005_4,3520005
-79.6122249,43.70538699999999,3520005_4,3520005
-79.6122137,43.7053692,3520005_4,3520005
-79.6120511,43.705110499999996,3520005_4,3520005
-79.6116116,43.7044112,3520005_4,3520005
-79.6103859,43.7024907,3520005_4,3520005
-79.60991779999999,43.70176949999999,3520005_4,3520005
-79.60969639999999,43.7014283,3520005_4,3520005
-79.60961669999999,43.70129989999999,3520005_4,3520005
-79.60943189999999,43.70102519999999,3520005_4,3520005
-79.6092687,43.700782499999995,3520005_4,3520005
-79.6091131,43.700537499999996,3520005_4,3520005
-79.6081435,43.698995000000004,3520005_4,3520005
-79.60726930000001,43.6976248,3520005_4,3520005
-79.6071856,43.6974887,3520005_4,3520005
-79.6071522,43.69743820000001,3520005_4,3520005
-79.6071496,43.69743429999999,3520005_4,3520005
-79.6070927,43.697344199999996,3520005_4,3520005
-79.60701379999999,43.6972191,3520005_4,3520005
-79.607006,43.697206599999994,3520005_4,3520005
-79.6069244,43.6970758,3520005_4,3520005
-79.6068592,43.6969712,3520005_4,3520005
-79.606826,43.696918,3520005_4,3520005
-79.606684,43.69669049999999,3520005_4,3520005
-79.6060727,43.6957104,3520005_4,3520005
-79.60604889999999,43.69566509999999,3520005_4,3520005
-79.6052006,43.694250100000005,3520005_4,3520005
-79.6047112,43.693415800000004,3520005_4,3520005
-79.6028224,43.689674,3520005_4,3520005
-79.6026645,43.689361299999995,3520005_4,3520005
-79.6024884,43.689048299999996,3520005_4,3520005
-79.6018689,43.6879471,3520005_4,3520005
-79.6015651,43.68747510000001,3520005_4,3520005
-79.6009988,43.6866613,3520005_4,3520005
-79.6008375,43.686431,3520005_4,3520005
-79.600599,43.68612160000001,3520005_4,3520005
-79.600489,43.6854513,3520005_4,3520005
-79.6004457,43.685199499999996,3520005_4,3520005
-79.6000653,43.6845542,3520005_4,3520005
-79.5999674,43.683793699999995,3520005_4,3520005
-79.5947395,43.674475199999996,3520005_4,3520005
-79.594624,43.6742724,3520005_4,3520005
-79.59378699999999,43.6731153,3520005_4,3520005
-79.59323450000001,43.67219019999999,3520005_4,3520005
-79.5931411,43.6720336,3520005_4,3520005
-79.5920864,43.67026500000001,3520005_4,3520005
-79.5918525,43.669863899999996,3520005_4,3520005
-79.59157909999999,43.669395099999996,3520005_4,3520005
-79.5915507,43.6693479,3520005_4,3520005
-79.5914511,43.669182,3520005_4,3520005
-79.591408,43.669110399999994,3520005_4,3520005
-79.59130680000001,43.668942,3520005_4,3520005
-79.59129109999999,43.6689158,3520005_4,3520005
-79.5912194,43.6687964,3520005_4,3520005
-79.5911939,43.6687541,3520005_4,3520005
-79.591191,43.66874929999999,3520005_4,3520005
-79.59111039999999,43.66861509999999,3520005_4,3520005
-79.5910869,43.668575999999995,3520005_4,3520005
-79.5909195,43.6682974,3520005_4,3520005
-79.59087319999999,43.66822039999999,3520005_4,3520005
-79.5907745,43.6680626,3520005_4,3520005
-79.59064269999999,43.66783679999999,3520005_4,3520005
-79.59056509999999,43.6677076,3520005_4,3520005
-79.59040089999999,43.6674332,3520005_4,3520005
-79.5902976,43.66728959999999,3520005_4,3520005
-79.5902562,43.667232,3520005_4,3520005
-79.5902481,43.6672207,3520005_4,3520005
-79.59012729999999,43.6670954,3520005_4,3520005
-79.5899316,43.666934,3520005_4,3520005
-79.59000739999999,43.6668114,3520005_4,3520005
-79.59005069999999,43.6667413,3520005_4,3520005
-79.58971009999999,43.6663281,3520005_4,3520005
-79.5887632,43.6646096,3520005_4,3520005
-79.58963299999999,43.663797,3520005_4,3520005
-79.59110439999999,43.662415100000004,3520005_4,3520005
-79.59195299999999,43.661646700000006,3520005_4,3520005
-79.59251979999999,43.66112280000001,3520005_4,3520005
-79.5932167,43.660478499999996,3520005_4,3520005
-79.5940148,43.6597407,3520005_4,3520005
-79.59567009999999,43.6582808,3520005_4,3520005
-79.5983663,43.65587219999999,3520005_4,3520005
-79.5984778,43.655772999999996,3520005_4,3520005
-79.6031132,43.6515912,3520005_4,3520005
-79.6055717,43.64937309999999,3520005_4,3520005
-79.6063585,43.648663299999996,3520005_4,3520005
-79.60640570000001,43.648621,3520005_4,3520005
-79.6084951,43.6467497,3520005_4,3520005
-79.6084965,43.64674839999999,3520005_4,3520005
-79.6088243,43.6464566,3520005_4,3520005
-79.6088552,43.6464283,3520005_4,3520005
-79.6088188,43.6464052,3520005_4,3520005
-79.6088006,43.646393599999996,3520005_4,3520005
-79.6084192,43.64615389999999,3520005_4,3520005
-79.6083335,43.6460717,3520005_4,3520005
-79.6081157,43.64569939999999,3520005_4,3520005
-79.6080444,43.645491199999995,3520005_4,3520005
-79.608023,43.6452746,3520005_4,3520005
-79.6079254,43.645156099999994,3520005_4,3520005
-79.6077414,43.645000499999995,3520005_4,3520005
-79.6074467,43.644771500000004,3520005_4,3520005
-79.6072119,43.64466929999999,3520005_4,3520005
-79.6071126,43.64464999999999,3520005_4,3520005
-79.6068751,43.6446739,3520005_4,3520005
-79.6064012,43.6446767,3520005_4,3520005
-79.6060895,43.64467260000001,3520005_4,3520005
-79.6058382,43.6447503,3520005_4,3520005
-79.60553879999999,43.6447554,3520005_4,3520005
-79.60537769999999,43.644708200000004,3520005_4,3520005
-79.6050956,43.644470299999995,3520005_4,3520005
-79.6048728,43.6443953,3520005_4,3520005
-79.6041616,43.644413,3520005_4,3520005
-79.60359799999999,43.644513599999996,3520005_4,3520005
-79.6034732,43.644521,3520005_4,3520005
-79.6032211,43.6446257,3520005_4,3520005
-79.6028845,43.6446212,3520005_4,3520005
-79.6025744,43.644545099999995,3520005_4,3520005
-79.60242579999999,43.6444981,3520005_4,3520005
-79.602132,43.644214999999996,3520005_4,3520005
-79.6018854,43.6440856,3520005_4,3520005
-79.6007844,43.6438798,3520005_4,3520005
-79.6006931,43.6438627,3520005_4,3520005
-79.6004573,43.643818599999996,3520005_4,3520005
-79.60045559999999,43.6438183,3520005_4,3520005
-79.60038159999999,43.643804200000005,3520005_4,3520005
-79.60021499999999,43.6437938,3520005_4,3520005
-79.60011790000001,43.6437878,3520005_4,3520005
-79.5997489,43.6437649,3520005_4,3520005
-79.5995595,43.6437343,3520005_4,3520005
-79.59908109999999,43.6435445,3520005_4,3520005
-79.5986788,43.6432746,3520005_4,3520005
-79.59854059999999,43.643145200000006,3520005_4,3520005
-79.5985028,43.643080999999995,3520005_4,3520005
-79.5982882,43.6430408,3520005_4,3520005
-79.5982738,43.64304,3520005_4,3520005
-79.598034,43.64302809999999,3520005_4,3520005
-79.5969708,43.6429755,3520005_4,3520005
-79.59687269999999,43.64299270000001,3520005_4,3520005
-79.5964338,43.642970999999996,3520005_4,3520005
-79.59595689999999,43.6430029,3520005_4,3520005
-79.5956377,43.6430994,3520005_4,3520005
-79.5954781,43.6431431,3520005_4,3520005
-79.5948751,43.6434265,3520005_4,3520005
-79.59430789999999,43.64380969999999,3520005_4,3520005
-79.5940365,43.64399679999999,3520005_4,3520005
-79.59367929999999,43.644192200000006,3520005_4,3520005
-79.59307629999999,43.64447559999999,3520005_4,3520005
-79.59267070000001,43.6446254,3520005_4,3520005
-79.5925608,43.6446245,3520005_4,3520005
-79.59197069999999,43.6444817,3520005_4,3520005
-79.5919057,43.644466,3520005_4,3520005
-79.5917653,43.64439730000001,3520005_4,3520005
-79.5915631,43.6442996,3520005_4,3520005
-79.5913918,43.644216799999995,3520005_4,3520005
-79.5912907,43.64427849999999,3520005_4,3520005
-79.5909951,43.64413950000001,3520005_4,3520005
-79.5906251,43.643990599999995,3520005_4,3520005
-79.59045619999999,43.6438972,3520005_4,3520005
-79.5902629,43.643790300000006,3520005_4,3520005
-79.590261,43.6437893,3520005_4,3520005
-79.59007070000001,43.6436838,3520005_4,3520005
-79.58992599999999,43.643603600000006,3520005_4,3520005
-79.58970839999999,43.643375899999995,3520005_4,3520005
-79.5894886,43.6432382,3520005_4,3520005
-79.589378,43.6432009,3520005_4,3520005
-79.5892079,43.643054799999994,3520005_4,3520005
-79.589061,43.642981,3520005_4,3520005
-79.58874209999999,43.642842099999996,3520005_4,3520005
-79.5884646,43.6425236,3520005_4,3520005
-79.58838159999999,43.6423696,3520005_4,3520005
-79.5883996,43.6421358,3520005_4,3520005
-79.5884183,43.641875,3520005_4,3520005
-79.5877443,43.641038699999996,3520005_4,3520005
-79.5874698,43.640603299999995,3520005_4,3520005
-79.58735279999999,43.6403138,3520005_4,3520005
-79.58729799999999,43.6400161,3520005_4,3520005
-79.5868004,43.6390649,3520005_4,3520005
-79.58645229999999,43.638592599999996,3520005_4,3520005
-79.58607669999999,43.638237,3520005_4,3520005
-79.585925,43.6379349,3520005_4,3520005
-79.5858993,43.6378837,3520005_4,3520005
-79.5858081,43.637804200000005,3520005_4,3520005
-79.5856508,43.6376652,3520005_4,3520005
-79.585608,43.6376279,3520005_4,3520005
-79.5854426,43.6374358,3520005_4,3520005
-79.5853844,43.6373682,3520005_4,3520005
-79.58534770000001,43.637272499999995,3520005_4,3520005
-79.5853357,43.637239900000004,3520005_4,3520005
-79.5853496,43.6371769,3520005_4,3520005
-79.58535789999999,43.637096799999995,3520005_4,3520005
-79.5853655,43.6370238,3520005_4,3520005
-79.5854717,43.636748399999995,3520005_4,3520005
-79.5855371,43.63657879999999,3520005_4,3520005
-79.58557669999999,43.636476200000004,3520005_4,3520005
-79.58562169999999,43.636416000000004,3520005_4,3520005
-79.5857302,43.6362709,3520005_4,3520005
-79.5858999,43.6359038,3520005_4,3520005
-79.5860028,43.635743,3520005_4,3520005
-79.5860694,43.6355457,3520005_4,3520005
-79.5861023,43.6351949,3520005_4,3520005
-79.58606759999999,43.6350864,3520005_4,3520005
-79.58578059999999,43.634632499999995,3520005_4,3520005
-79.5856587,43.6345409,3520005_4,3520005
-79.5856117,43.63443229999999,3520005_4,3520005
-79.5856134,43.6343603,3520005_4,3520005
-79.5857683,43.634091999999995,3520005_4,3520005
-79.5858353,43.633876699999995,3520005_4,3520005
-79.5858674,43.63356189999999,3520005_4,3520005
-79.5854475,43.632962299999996,3520005_4,3520005
-79.58530710000001,43.63260040000001,3520005_4,3520005
-79.58523989999999,43.63229330000001,3520005_4,3520005
-79.58516039999999,43.6319771,3520005_4,3520005
-79.5851574,43.631571799999996,3520005_4,3520005
-79.5852135,43.6312934,3520005_4,3520005
-79.585422,43.6308546,3520005_4,3520005
-79.5856774,43.6305336,3520005_4,3520005
-79.5857047,43.6304259,3520005_4,3520005
-79.58591009999999,43.63012219999999,3520005_4,3520005
-79.5860537,43.6298088,3520005_4,3520005
-79.5861077,43.6296203,3520005_4,3520005
-79.5861129,43.6293952,3520005_4,3520005
-79.5860177,43.629222899999995,3520005_4,3520005
-79.5858241,43.6290224,3520005_4,3520005
-79.5856165,43.62888480000001,3520005_4,3520005
-79.5852493,43.628682000000005,3520005_4,3520005
-79.5847558,43.6285768,3520005_4,3520005
-79.5838322,43.6283131,3520005_4,3520005
-79.5832787,43.6281261,3520005_4,3520005
-79.5832056,43.6280712,3520005_4,3520005
-79.5830457,43.62801509999999,3520005_4,3520005
-79.5822183,43.6278787,3520005_4,3520005
-79.58212520000001,43.62787300000001,3520005_4,3520005
-79.58188410000001,43.6278583,3520005_4,3520005
-79.58183919999999,43.627855499999995,3520005_4,3520005
-79.5818195,43.6278703,3520005_4,3520005
-79.58181189999999,43.627876,3520005_4,3520005
-79.5817205,43.62794449999999,3520005_4,3520005
-79.58162159999999,43.6280139,3520005_4,3520005
-79.5816213,43.627842099999995,3520005_4,3520005
-79.5811078,43.627809000000006,3520005_4,3520005
-79.5808883,43.627724400000005,3520005_4,3520005
-79.5805164,43.627508299999995,3520005_4,3520005
-79.5803303,43.62740000000001,3520005_4,3520005
-79.58018349999999,43.627262300000005,3520005_4,3520005
-79.580136,43.627217699999996,3520005_4,3520005
-79.58012520000001,43.6271456,3520005_4,3520005
-79.5798203,43.626916900000005,3520005_4,3520005
-79.57966019999999,43.626861,3520005_4,3520005
-79.5791416,43.6267558,3520005_4,3520005
-79.5788323,43.6267161,3520005_4,3520005
-79.5782292,43.626510800000005,3520005_4,3520005
-79.5776003,43.6263413,3520005_4,3520005
-79.57679929999999,43.6261066,3520005_4,3520005
-79.576628,43.6260056,3520005_4,3520005
-79.5754855,43.625514800000005,3520005_4,3520005
-79.5750661,43.625410699999996,3520005_4,3520005
-79.5747438,43.625397899999996,3520005_4,3520005
-79.5745945,43.6254141,3520005_4,3520005
-79.5743066,43.6255187,3520005_4,3520005
-79.5740549,43.6256688,3520005_4,3520005
-79.5738642,43.62585569999999,3520005_4,3520005
-79.5735006,43.6260135,3520005_4,3520005
-79.5733135,43.62605620000001,3520005_4,3520005
-79.57315260000001,43.626036299999996,3520005_4,3520005
-79.5727677,43.626049699999996,3520005_4,3520005
-79.5721808,43.626204800000004,3520005_4,3520005
-79.5719616,43.6262853,3520005_4,3520005
-79.5717454,43.6263647,3520005_4,3520005
-79.57152959999999,43.626444,3520005_4,3520005
-79.5714927,43.6264575,3520005_4,3520005
-79.5709933,43.626613400000004,3520005_4,3520005
-79.5707927,43.6267099,3520005_4,3520005
-79.57003209999999,43.626907599999996,3520005_4,3520005
-79.5697469,43.626912999999995,3520005_4,3520005
-79.5692768,43.6268801,3520005_4,3520005
-79.5688696,43.62680299999999,3520005_4,3520005
-79.5686983,43.6267108,3520005_4,3520005
-79.56847599999999,43.6266811,3520005_4,3520005
-79.56833840000002,43.6267334,3520005_4,3520005
-79.5678329,43.6271503,3520005_4,3520005
-79.5675772,43.6274802,3520005_4,3520005
-79.5675543,43.6276345,3520005_4,3520005
-79.56753309999999,43.62777680000001,3520005_4,3520005
-79.56752139999999,43.627797799999996,3520005_4,3520005
-79.5674682,43.627893,3520005_4,3520005
-79.56738829999999,43.627952900000004,3520005_4,3520005
-79.56727889999999,43.62803469999999,3520005_4,3520005
-79.5669901,43.6281841,3520005_4,3520005
-79.56555689999999,43.628198700000006,3520005_4,3520005
-79.5654148,43.628200199999995,3520005_4,3520005
-79.5653168,43.6281934,3520005_4,3520005
-79.56507599999999,43.628176700000004,3520005_4,3520005
-79.5644619,43.6281342,3520005_4,3520005
-79.56428919999999,43.628096,3520005_4,3520005
-79.5639948,43.6279663,3520005_4,3520005
-79.56393609999999,43.627830499999995,3520005_4,3520005
-79.5638517,43.6277304,3520005_4,3520005
-79.56380829999999,43.627468699999994,3520005_4,3520005
-79.56385759999999,43.6271906,3520005_4,3520005
-79.5638656,43.627145299999995,3520005_4,3520005
-79.5638017,43.62702170000001,3520005_4,3520005
-79.5637979,43.6270142,3520005_4,3520005
-79.5637167,43.6268572,3520005_4,3520005
-79.56366419999999,43.6267556,3520005_4,3520005
-79.56358,43.6266465,3520005_4,3520005
-79.5635614,43.6263851,3520005_4,3520005
-79.56364839999999,43.62585500000001,3520005_4,3520005
-79.5637179,43.62501839999999,3520005_4,3520005
-79.56373430000001,43.624847599999995,3520005_4,3520005
-79.5638732,43.6247413,3520005_4,3520005
-79.5639882,43.6245986,3520005_4,3520005
-79.5648177,43.6246361,3520005_4,3520005
-79.56511549999999,43.6246218,3520005_4,3520005
-79.5654035,43.6244993,3520005_4,3520005
-79.56542929999999,43.6244546,3520005_4,3520005
-79.5655958,43.624231599999995,3520005_4,3520005
-79.56572609999999,43.6239631,3520005_4,3520005
-79.56573379999999,43.6236391,3520005_4,3520005
-79.5656872,43.623512399999996,3520005_4,3520005
-79.5657015,43.623431599999996,3520005_4,3520005
-79.56576539999999,43.6233514,3520005_4,3520005
-79.56586899999999,43.6231635,3520005_4,3520005
-79.5659237,43.62294809999999,3520005_4,3520005
-79.565934,43.622516100000006,3520005_4,3520005
-79.56561420000001,43.621890799999996,3520005_4,3520005
-79.5656204,43.6216297,3520005_4,3520005
-79.5657099,43.621513799999995,3520005_4,3520005
-79.56578549999999,43.62146070000001,3520005_4,3520005
-79.5660855,43.6213564,3520005_4,3520005
-79.56619909999999,43.621267800000005,3520005_4,3520005
-79.56668719999999,43.62106680000001,3520005_4,3520005
-79.56680039999999,43.62099620000001,3520005_4,3520005
-79.5668864,43.620511099999995,3520005_4,3520005
-79.5668788,43.6197817,3520005_4,3520005
-79.5669094,43.619016699999996,3520005_4,3520005
-79.5669006,43.6188635,3520005_4,3520005
-79.5668178,43.61870039999999,3520005_4,3520005
-79.5668,43.61840300000001,3520005_4,3520005
-79.56673959999999,43.6183392,3520005_4,3520005
-79.5666607,43.6180051,3520005_4,3520005
-79.5666663,43.61777099999999,3520005_4,3520005
-79.5668836,43.6174946,3520005_4,3520005
-79.5670837,43.6174161,3520005_4,3520005
-79.56733299999999,43.6173562,3520005_4,3520005
-79.5673834,43.617320799999995,3520005_4,3520005
-79.5676639,43.6169912,3520005_4,3520005
-79.56784050000002,43.6168583,3520005_4,3520005
-79.56791179999999,43.6164631,3520005_4,3520005
-79.5679627,43.615887400000005,3520005_4,3520005
-79.56802809999999,43.61574410000001,3520005_4,3520005
-79.568137,43.6153313,3520005_4,3520005
-79.56822749999999,43.6151704,3520005_4,3520005
-79.5682321,43.61515000000001,3520005_4,3520005
-79.5682831,43.61491900000001,3520005_4,3520005
-79.5683852,43.6147942,3520005_4,3520005
-79.568489,43.6145974,3520005_4,3520005
-79.5684696,43.614371999999996,3520005_4,3520005
-79.56836059999999,43.61426259999999,3520005_4,3520005
-79.56817749999999,43.6141433,3520005_4,3520005
-79.5681013,43.6140788,3520005_4,3520005
-79.5679442,43.61394579999999,3520005_4,3520005
-79.5679438,43.613945400000006,3520005_4,3520005
-79.5679433,43.613945099999995,3520005_4,3520005
-79.567887,43.6138955,3520005_4,3520005
-79.5677611,43.613833199999995,3520005_4,3520005
-79.56736769999999,43.6136384,3520005_4,3520005
-79.5669315,43.613465,3520005_4,3520005
-79.5661755,43.61333820000001,3520005_4,3520005
-79.5655017,43.613348699999996,3520005_4,3520005
-79.56509609999999,43.6134196,3520005_4,3520005
-79.56468079999999,43.6133733,3520005_4,3520005
-79.56435599999999,43.6131751,3520005_4,3520005
-79.56426189999999,43.6130547,3520005_4,3520005
-79.56427529999999,43.6127163,3520005_4,3520005
-79.5643685,43.6125617,3520005_4,3520005
-79.56438849999999,43.6123698,3520005_4,3520005
-79.564391,43.612305799999994,3520005_4,3520005
-79.5648484,43.6120981,3520005_4,3520005
-79.5650397,43.611989699999995,3520005_4,3520005
-79.5653558,43.611890599999995,3520005_4,3520005
-79.56581369999999,43.61166479999999,3520005_4,3520005
-79.56600560000001,43.6115381,3520005_4,3520005
-79.5662888,43.6113026,3520005_4,3520005
-79.5665694,43.611139900000005,3520005_4,3520005
-79.56685230000001,43.6109134,3520005_4,3520005
-79.5669286,43.6108773,3520005_4,3520005
-79.56732269999999,43.6106877,3520005_4,3520005
-79.5674258,43.6105971,3520005_4,3520005
-79.56746299999999,43.61028640000001,3520005_4,3520005
-79.5674652,43.6102315,3520005_4,3520005
-79.5675052,43.60984769999999,3520005_4,3520005
-79.56750269999999,43.6098055,3520005_4,3520005
-79.5673635,43.6096898,3520005_4,3520005
-79.5673491,43.609507,3520005_4,3520005
-79.5673526,43.6094747,3520005_4,3520005
-79.5673529,43.609472,3520005_4,3520005
-79.56727889999999,43.6091818,3520005_4,3520005
-79.5671824,43.609236700000004,3520005_4,3520005
-79.5670782,43.6090357,3520005_4,3520005
-79.5668323,43.6088112,3520005_4,3520005
-79.5663012,43.608703299999995,3520005_4,3520005
-79.56577949999999,43.60865880000001,3520005_4,3520005
-79.5657415,43.6086558,3520005_4,3520005
-79.5653036,43.6085449,3520005_4,3520005
-79.5649382,43.60835249999999,3520005_4,3520005
-79.5646427,43.6080879,3520005_4,3520005
-79.5646514,43.607819299999996,3520005_4,3520005
-79.5648081,43.6075629,3520005_4,3520005
-79.56485390000002,43.6073444,3520005_4,3520005
-79.5646077,43.6071314,3520005_4,3520005
-79.5644265,43.6070928,3520005_4,3520005
-79.5640703,43.607012399999995,3520005_4,3520005
-79.5627473,43.606799099999996,3520005_4,3520005
-79.56248099999999,43.6067067,3520005_4,3520005
-79.5621814,43.6064541,3520005_4,3520005
-79.56155609999999,43.6059999,3520005_4,3520005
-79.56067829999999,43.6056385,3520005_4,3520005
-79.5597581,43.60505649999999,3520005_4,3520005
-79.55951499999999,43.6049015,3520005_4,3520005
-79.5593392,43.6047894,3520005_4,3520005
-79.5592987,43.6047635,3520005_4,3520005
-79.5591554,43.604671599999996,3520005_4,3520005
-79.5588191,43.6043522,3520005_4,3520005
-79.5584973,43.604002699999995,3520005_4,3520005
-79.5581807,43.6037274,3520005_4,3520005
-79.5577452,43.6034717,3520005_4,3520005
-79.55727139999999,43.603311500000004,3520005_4,3520005
-79.5565755,43.60285299999999,3520005_4,3520005
-79.55633879999999,43.6025616,3520005_4,3520005
-79.5562115,43.602286,3520005_4,3520005
-79.55616119999999,43.6018191,3520005_4,3520005
-79.55603789999999,43.6013418,3520005_4,3520005
-79.55599,43.600865999999996,3520005_4,3520005
-79.555937,43.600339,3520005_4,3520005
-79.5558113,43.599870599999996,3520005_4,3520005
-79.5557803,43.5998226,3520005_4,3520005
-79.55565949999999,43.599638299999995,3520005_4,3520005
-79.5552407,43.59946,3520005_4,3520005
-79.55466129999999,43.599222499999996,3520005_4,3520005
-79.55415479999999,43.5989952,3520005_4,3520005
-79.55383789999999,43.59881310000001,3520005_4,3520005
-79.5536612,43.5984859,3520005_4,3520005
-79.5535986,43.5981567,3520005_4,3520005
-79.5536513,43.597633300000005,3520005_4,3520005
-79.5538266,43.596889399999995,3520005_4,3520005
-79.5539199,43.5962391,3520005_4,3520005
-79.5538603,43.5960385,3520005_4,3520005
-79.5536619,43.5957907,3520005_4,3520005
-79.55331819999999,43.59561399999999,3520005_4,3520005
-79.5528413,43.595510100000006,3520005_4,3520005
-79.55216039999999,43.5954598,3520005_4,3520005
-79.5507551,43.5953808,3520005_4,3520005
-79.5497607,43.595323,3520005_4,3520005
-79.5491602,43.595302499999995,3520005_4,3520005
-79.54893109999999,43.59519220000001,3520005_4,3520005
-79.5485853,43.5947479,3520005_4,3520005
-79.5486013,43.5943645,3520005_4,3520005
-79.5486896,43.5938078,3520005_4,3520005
-79.5488579,43.593188999999995,3520005_4,3520005
-79.5491388,43.5928524,3520005_4,3520005
-79.5495117,43.59245560000001,3520005_4,3520005
-79.549707,43.591923300000005,3520005_4,3520005
-79.5496572,43.591457,3520005_4,3520005
-79.5495682,43.5908795,3520005_4,3520005
-79.549419,43.590454199999996,3520005_4,3520005
-79.5491978,43.590293900000006,3520005_4,3520005
-79.5487283,43.5902193,3520005_4,3520005
-79.548593,43.5901984,3520005_4,3520005
-79.547952,43.5898983,3520005_4,3520005
-79.54680379999999,43.58927109999999,3520005_4,3520005
-79.5465104,43.5888966,3520005_4,3520005
-79.5464719,43.5888343,3520005_4,3520005
-79.5464933,43.588811799999995,3520005_4,3520005
-79.54667169999999,43.588606999999996,3520005_4,3520005
-79.5466728,43.588605799999996,3520005_4,3520005
-79.5478486,43.587308400000005,3520005_4,3520005
-79.54446109999999,43.585445799999995,3520005_4,3520005
-79.54386629999999,43.5813943,3520005_4,3520005
-79.5438244,43.5813572,3520005_4,3520005
-79.543505,43.581074,3520005_4,3520005
-79.5433511,43.58095149999999,3520005_4,3520005
-79.5405225,43.5780896,3520005_4,3520005
-79.5229596,43.56034289999999,3520005_4,3520005
-79.51928819999999,43.563313900000004,3520005_4,3520005
-79.5080911,43.57525769999999,3520005_4,3520005
-79.5017987,43.582807800000005,3520005_4,3520005
-79.50000779999999,43.5849562,3520005_4,3520005
-79.5,43.584965499999996,3520005_4,3520005
-79.4998321,43.5851669,3520005_4,3520005
-79.4988868,43.5863008,3520005_4,3520005
-79.4984802,43.5867885,3520005_4,3520005
-79.4975942,43.587851199999996,3520005_4,3520005
-79.4964085,43.589273200000015,3520005_4,3520005
-79.4950387,43.590916,3520005_4,3520005
-79.4945133,43.591546,3520005_4,3520005
-79.4941129,43.59202609999999,3520005_4,3520005
-79.4934761,43.5927897,3520005_4,3520005
-79.4907525,43.5953581,3520005_4,3520005
-79.4904186,43.595673,3520005_4,3520005
-79.4838389,43.6018761,3520005_4,3520005
-79.47691499999999,43.6084016,3520005_4,3520005
-79.47552189999999,43.61005730000001,3520005_4,3520005
-79.4728512,43.613230900000005,3520005_4,3520005
-79.4703644,43.61618569999999,3520005_4,3520005
-79.4699037,43.616732899999995,3520005_4,3520005
-79.4686552,43.6182163,3520005_4,3520005
-79.4681628,43.6188011,3520005_4,3520005
-79.46736489999999,43.61974899999999,3520005_4,3520005
